Epochs,3,4,5
1,2.6903255756,2.69532506713,2.70051190111
2,2.60059546229,2.60872962495,2.61312728241
3,2.53251393989,2.54422886693,2.55785441008
4,2.36943351061,2.39744507503,2.42237151255
5,2.12507229716,2.16740461173,2.20314811488
6,1.88418517186,1.93394784529,1.96195283483
7,1.71372330005,1.75191479178,1.78484363439
8,1.58925097899,1.62609695559,1.65273931574
9,1.50758867611,1.53764932871,1.57049037003
10,1.4546583999,1.47310104248,1.51196734241
11,1.42195751226,1.44215471965,1.47399308447
12,1.38863100886,1.41155872603,1.43656871162
13,1.37430508893,1.39195916325,1.4151913807
14,1.35813592922,1.37503881248,1.39732292441
15,1.34233883641,1.36505761475,1.38789648892
16,1.33323389895,1.35623463078,1.37208742783
17,1.32496019155,1.3456224636,1.36240622646
18,1.31750427516,1.33972175608,1.35518993511
19,1.31851082448,1.33204140707,1.35219495414
20,1.31276811342,1.32942610366,1.34599631732
21,1.30738962041,1.32066527073,1.33781380536
22,1.30178056791,1.31856685785,1.33153933971
23,1.29897753034,1.31590985778,1.32624085419
24,1.29603327482,1.31171695942,1.32583894691
25,1.29274477724,1.3086685981,1.33156055701
26,1.29087224404,1.30720950203,1.32524479999
27,1.28955514337,1.30456318591,1.32374040025
28,1.2873467615,1.30112360439,1.32211109654
29,1.28486749958,1.29878866122,1.31983441212
30,1.28282363987,1.30137478891,1.32820011358
31,1.28354864157,1.30006651078,1.3241982675
32,1.28244932282,1.29619104727,1.33151867741
33,1.27850997931,1.30166434389,1.32630812926
34,1.27725458076,1.30055165889,1.32316750386
35,1.27765074864,1.3007297902,1.32568135027
36,1.27285286028,1.29901232372,1.32084439231
37,1.27258425118,1.29689581614,1.32170984002
38,1.26889480666,1.29750136031,1.32470167465
39,1.26647972417,1.2951940018,1.3264238678
40,1.26492357082,1.29373487085,1.32970067712
41,1.26460028269,1.2960044816,1.33278867847
42,1.26104384241,1.30040199,1.33465997117
43,1.26453764367,1.29833767465,1.33202183051
44,1.2642840708,1.30174880293,1.33942076222
45,1.26373928285,1.29897081633,1.33739311187
46,1.26308443197,1.29990212744,1.33758538277
47,1.26184242073,1.29795780711,1.34471602713
48,1.26262170691,1.29897500571,1.34976846273
49,1.2636244927,1.29991668371,1.35699356579
50,1.26263767222,1.30306664356,1.3593889514
51,1.25869343906,1.30052142799,1.36461885835
52,1.25529181256,1.29874689243,1.37298054382
53,1.2574642269,1.30415474682,1.38216788847
54,1.25639358919,1.30224731379,1.38647086503
55,1.25477646666,1.30007504173,1.39355523274
56,1.25375141966,1.29861264376,1.4095139738
57,1.25160919677,1.30046773371,1.40851817952
58,1.25222279159,1.30026500644,1.42220312064
59,1.25277304523,1.29872367397,1.42609596057
60,1.2508265748,1.30304427213,1.43714820166
