Epochs,3,4,5
1,2.68276760042,2.6809406136,2.68742509748
2,2.61804464031,2.62266952495,2.6264187977
3,2.60075190695,2.60075038686,2.60551445601
4,2.580280023,2.58232244081,2.58454913389
5,2.56011412942,2.56319834199,2.56203418872
6,2.53115164211,2.53929872638,2.53398834877
7,2.49493979005,2.5011906034,2.49967266302
8,2.44555087605,2.45222736921,2.44908673841
9,2.37690365418,2.38698767858,2.37759125428
10,2.31019563086,2.30781010331,2.29409848862
11,2.22469533582,2.23125932019,2.21160965279
12,2.1465446088,2.14618186304,2.12550800746
13,2.06899795744,2.06594324088,2.03439229043
14,1.99752256312,1.9787876208,1.95862212142
15,1.92659351141,1.91127732862,1.88080200016
16,1.85150109561,1.83976198297,1.80942900064
17,1.79410036838,1.77037235551,1.75150851539
18,1.73853217762,1.71224982917,1.69112399758
19,1.69141083755,1.6669882838,1.64269911852
20,1.6470658932,1.62140614348,1.59697288177
21,1.60558982537,1.57832549291,1.56338632498
22,1.56345511046,1.54378599079,1.52687565225
23,1.53296892898,1.51017762391,1.49639196279
24,1.49992793689,1.48275921188,1.47062964322
25,1.47899141859,1.45366676743,1.44834660116
26,1.45612184751,1.43858677981,1.42960120615
27,1.43536659894,1.4194439392,1.41201478145
28,1.41684889012,1.39767428133,1.39406824698
29,1.39825705817,1.38536574873,1.38016155216
30,1.38421527008,1.37386095151,1.36522701627
31,1.37284054338,1.3627795858,1.3519234071
32,1.36117519086,1.34695444798,1.34313579075
33,1.35259887659,1.33830835064,1.3335147246
34,1.34232105486,1.33203008006,1.32577150181
35,1.33360653811,1.32243647738,1.31638224399
36,1.32707836439,1.316407675,1.31038886211
37,1.31766769143,1.30931169017,1.30607463395
38,1.31083337677,1.30237297786,1.29853013011
39,1.30580952266,1.29624225373,1.29391449201
40,1.30029533903,1.2946271451,1.29165317778
41,1.29645121592,1.28798380913,1.28673436603
42,1.29413896793,1.2841076293,1.28255035252
43,1.28770901451,1.2795025459,1.27631037939
44,1.28048554531,1.27755966657,1.27152929834
45,1.27820348533,1.27529796527,1.27054905403
46,1.27540477906,1.27065333015,1.26769902178
47,1.27036554857,1.2671697138,1.26308913016
48,1.26716593238,1.2665710454,1.26150332123
49,1.26498862276,1.25991270161,1.25759339723
50,1.26142181943,1.26009578973,1.25733813985
51,1.25940864146,1.25592186471,1.25344013582
52,1.25925989792,1.25385652593,1.25256908428
53,1.2544496886,1.2552259772,1.25014384848
54,1.25197846301,1.25077454113,1.24733245373
55,1.25079453152,1.24855134331,1.24685687608
56,1.24671481017,1.24768393033,1.24390410693
57,1.2467428816,1.24713485625,1.24279949606
58,1.24464381833,1.24731405085,1.24170346143
59,1.24222124508,1.24159657955,1.24019763216
60,1.24051803609,1.24190683159,1.23911436659
61,1.24125330853,1.24108702853,1.23762741245
62,1.23799623875,1.24120687503,1.23741999708
63,1.23642825011,1.23822792501,1.23494321401
64,1.2364395635,1.23694539473,1.23341401288
65,1.23262529789,1.23384449616,1.23182416744
66,1.23209362711,1.23288013558,1.23040372036
67,1.22996376577,1.2308035916,1.22848173145
68,1.22858199997,1.22931725465,1.22811414082
69,1.22818131238,1.22987861019,1.22744839309
70,1.22685008339,1.22926798225,1.22696043233
71,1.22817350687,1.22720619161,1.22508192746
72,1.22345640344,1.22539861502,1.22529579772
73,1.22370713058,1.22464776086,1.22247062257
74,1.22216928362,1.22350087121,1.22321818891
75,1.22174325226,1.2220411062,1.22154609102
76,1.22057986156,1.22178426626,1.22044375392
77,1.22008408967,1.21994562553,1.22028574592
78,1.21817849871,1.21961523624,1.22024935289
79,1.21826491142,1.21850588371,1.21780273172
80,1.2163343187,1.21776436581,1.21813795215
81,1.2146698625,1.21621496841,1.21864767739
82,1.21404210696,1.21372492996,1.21617892238
83,1.21396200636,1.21355859486,1.21603829646
84,1.21083826315,1.2137824008,1.2143040661
85,1.21283007576,1.21365808985,1.21160935672
86,1.21104234969,1.21327174705,1.21177570351
87,1.21053797415,1.2100221695,1.21269137254
88,1.21011085508,1.20946399507,1.21123953628
89,1.20909165761,1.20858233418,1.21177970191
90,1.20921385397,1.20877177491,1.21183811446
91,1.20629554981,1.20590299199,1.21000824991
92,1.20536513993,1.20741942411,1.20831155484
93,1.20512670733,1.20538552697,1.20869877397
94,1.20534457225,1.20520385592,1.20765809446
95,1.20480334058,1.20517698462,1.2070214807
96,1.2032387644,1.20310333245,1.20584750859
97,1.20350673964,1.20261758675,1.20619232928
98,1.20219176462,1.20333754454,1.20246789592
99,1.20172667377,1.20086129998,1.20545856093
100,1.20004165173,1.20030129234,1.20231034521
