Epochs,8,9,10,11,12,13,14,15
77,1.1529243528135353,1.1534543477120947,1.1522212132730119,1.1386545800320889,1.1386124115302914,1.1354425819845146,1.1365183607136786,1.137480753455894
78,1.1511025912617479,1.152812784533311,1.1515675413659217,1.1377356948347441,1.1374830994840528,1.1349436461599798,1.136095621546761,1.137065234198478
79,1.1519071257606341,1.1512223141533988,1.151601509245946,1.1372937300767454,1.1367671073069339,1.1342241301562617,1.1349858715970942,1.1364096621642703
80,1.15200151987437,1.1514556167834815,1.151339381770358,1.1357022376559571,1.1357904447493006,1.1343400888755673,1.1341164242091217,1.1369735354282817
81,1.150512721256862,1.151287938727707,1.1489867309982587,1.1367313077140124,1.1356131249568502,1.133175678917619,1.1333978358796895,1.1362295612670625
82,1.1488851926433226,1.1491128276047717,1.149018892101179,1.1345336522911715,1.133421356482584,1.1319340877845638,1.1333501907390777,1.1345293007557864
83,1.148418777470133,1.1494625681178072,1.1492379542618862,1.1347476039528095,1.1338074953829655,1.1314841736861265,1.1332152142154261,1.134306024243686
84,1.1469510729667358,1.1482686904331,1.1479226719558637,1.135392678189849,1.1318927976733348,1.1307703022096978,1.1321139509815534,1.1338657046572462
85,1.1481108798894457,1.1495942625563933,1.1459175554563874,1.133679858071807,1.1319384237195624,1.1311340384144601,1.131562841465366,1.1322464194098811
86,1.1469639151564017,1.1485658392694014,1.1469937207558405,1.13365190311759,1.1310789078180907,1.1304452516993537,1.1311227726409543,1.1340907801458981
87,1.1462332541286238,1.1470640666032563,1.1464761485457058,1.131033026255094,1.1303739529750387,1.1290022799226105,1.128729873653488,1.132332874659099
88,1.1463349249620367,1.1472200541920627,1.1470325090846076,1.1324426340124796,1.1294763570144528,1.127465610947114,1.1313465198957318,1.131283175749857
89,1.1465900743526547,1.146628449895622,1.1451879521898596,1.1300794492002393,1.1283303944009249,1.1281469604356693,1.1309523575661102,1.131234736094354
90,1.1446802729331147,1.1460505938920817,1.1445339977487912,1.130534888741949,1.1301229789608815,1.1274212051610477,1.1307722428230753,1.1294797278729707
91,1.1430794597008997,1.1442060691132199,1.145230937706172,1.1301098447128624,1.1293572099091578,1.1280229931972066,1.1291729449716026,1.1276756729347694
92,1.1449505557712019,1.1437508387085424,1.1437058672444633,1.129274912169121,1.127290262394264,1.126204302402142,1.129478374635502,1.1299168153953267
93,1.1442434059960347,1.143583395162846,1.1443208211758098,1.1278414831486205,1.1280317294793052,1.1262104061783338,1.1271253385802125,1.1294049985717909
94,1.141828448439534,1.1429770193837008,1.1408743320556576,1.1281717932239306,1.126899899498361,1.124947411766469,1.126484804848476,1.1282841763091336
95,1.1420956299829241,1.1430212192289724,1.1413352890454718,1.1282437088209925,1.128238079117947,1.123928338452115,1.1258555143455564,1.1285184668002293
96,1.140992396695928,1.1411610820812699,1.1402275569524343,1.127779867429601,1.1271172190494225,1.1248477492176119,1.1268059163117359,1.1266032418266672
97,1.1417175671554272,1.1421689262713983,1.1408694540289004,1.126988027164945,1.126304732619739,1.122262077253373,1.1264025636511195,1.1267919462235247
98,1.1423384787471635,1.1405500899433252,1.141823685813399,1.1271373156040043,1.1253277235343808,1.1228856594184708,1.1266617607577563,1.1260941224908332
99,1.1397196927132616,1.1392145983229198,1.1399205206521874,1.1256190639125443,1.1263134875844736,1.1237991305648303,1.1254988281708145,1.1257221191544113
100,1.1404955395202032,1.1396243307015377,1.1400299353822478,1.1246075533978726,1.1253907565992387,1.1219957278725878,1.1267636193603765,1.1250861723270218
101,1.1401910110676337,1.1392061224586791,1.1387030771448892,1.1257771881952563,1.125353368305769,1.1222559070326592,1.1242227829615727,1.1253952001139589
102,1.1379576282625214,1.1392587895136528,1.1383485313466482,1.125893478886627,1.1225216976540988,1.1206748596306055,1.124371234595733,1.125111900569785
103,1.1382554659336688,1.1386662154901224,1.1366028069146996,1.1241664659480881,1.1230912062379181,1.1209571504853462,1.1225916662984292,1.1232536135771591
104,1.1380380359054487,1.1375220120651102,1.1367501152886286,1.125453834124802,1.1242822214814483,1.1195044094096116,1.1217991896212653,1.122823823848531
105,1.1383951891270514,1.138166630854372,1.1367366007768391,1.1249718702155134,1.1225996540413528,1.1214475973707732,1.1233057548382923,1.1240434939744042
106,1.1379433343341756,1.1380641985274589,1.136616595600617,1.124316752934065,1.1224061344490677,1.118523242043667,1.123107113161855,1.122814093190405
107,1.1374906919445946,1.137408056918017,1.1353092520035755,1.1231266091780885,1.1236758488514385,1.1198321776311906,1.1226196877037042,1.1236770717113456
108,1.136433387961746,1.1359356193687653,1.136067188249332,1.122836622659676,1.1211788188434038,1.1186486638960291,1.1211267295940723,1.1227907251494476
109,1.1372790828540946,1.1375791035435519,1.135559851282209,1.1226312867630024,1.120492296023447,1.1179208319043852,1.1209514410004646,1.1220212660496707
110,1.136708400558118,1.1359925291018966,1.1347214249892892,1.1222031127008483,1.1207426593342766,1.1178570686142302,1.1211663555096323,1.122659457955737
111,1.1366384017932476,1.1358683229330273,1.1351307168032954,1.1222950138931467,1.1205062257266436,1.1178288176411488,1.120898395288186,1.1219434079043733
112,1.135033114742195,1.1355770647665377,1.1342393974137437,1.120170730810899,1.1199812119124366,1.1183377755144255,1.1184248408503135,1.1228706039010856
113,1.1333870528578556,1.1339093735681485,1.1337760830548003,1.1207220300299223,1.1201531565775638,1.1166626625373715,1.1197972682570867,1.1220549369888762
114,1.1330811412675426,1.1335023532706625,1.1338363769710174,1.1211755172000708,1.1196484034178686,1.1165220235866276,1.119037203421698,1.1220052057513537
115,1.1339438593677371,1.133440763386407,1.1341101770047788,1.121291572629729,1.1185874572347423,1.1157805769821334,1.1194472339267145,1.1214464401879005
116,1.1336414897556424,1.1333126312675743,1.1322628528911125,1.1197891772018855,1.1184505983258857,1.116096614488487,1.1172737106627766,1.1204530448387704
117,1.132761548271686,1.1333003260491883,1.1329672630439762,1.1177089819391017,1.118167374642169,1.116013136717791,1.1168902562672296,1.119048766336569
118,1.1319032211368403,1.131873321756546,1.1297742408119553,1.1204279480786221,1.1162990445778018,1.1165555989156004,1.1177788162265432,1.119370445053908
119,1.1326354444195417,1.130554592302309,1.1312172451957327,1.1178644037186574,1.1167315109440539,1.1156160124664098,1.1167377506675502,1.1200744304500643
120,1.1336321827717053,1.1307902858184706,1.1302380388117446,1.116483008951738,1.114979084984201,1.1154480188922153,1.116163481326929,1.1195924399329014
121,1.1314609422732236,1.1313471826233965,1.1299523801317197,1.118057576584786,1.1156068760449769,1.113934673898207,1.1159404084585602,1.1191001208457436
122,1.1303620027107597,1.131744382253017,1.1286552688463138,1.1166182453515099,1.1161855959501423,1.1145977198751897,1.1166008030272176,1.118176130175413
123,1.1328211861724164,1.1301841001599957,1.129210324235301,1.1172389638378821,1.115821922255344,1.1144435718411305,1.1161460625810957,1.117940391762246
124,1.1295337815821138,1.1302359824437447,1.1296964566057641,1.11719916642539,1.114444269704037,1.1126429976009933,1.1155883947271834,1.1171476689962623
125,1.1294279806084253,1.131011416817158,1.1290291533299337,1.1165715083949652,1.1158465512072453,1.1127252871872948,1.1161224216711325,1.1172488538767649
126,1.1298934157249145,1.1292278208274753,1.1294674015653154,1.1165390518243796,1.1123945511364546,1.1143163572895072,1.114699872365953,1.1164894578353837
127,1.1306126036503814,1.129750029543803,1.1280993127287267,1.1164894969135635,1.1131601676393728,1.1118294697641675,1.1150778762289906,1.1163243663826217
128,1.1292145631621961,1.1285122806071117,1.1291578751154647,1.1158804344800202,1.112711784175185,1.111450973755675,1.1140863479500742,1.117064995843856
129,1.1288787998541254,1.1286568696102437,1.128538154947736,1.1150134964217755,1.1131489632559604,1.1124718019871112,1.1145369461495283,1.1165776718213554
130,1.1290352713125045,1.128501688708187,1.1273641866412971,1.1168395866361573,1.1127019070015578,1.1110348616792856,1.114521062340128,1.115178343080728
