Epochs,3,4,5
1,2.5907676592397366,2.5891301537175946,2.590453385329637
2,2.533419576192431,2.532492222030306,2.5334958287536122
3,2.512083256371111,2.5078403070916955,2.5081786767381136
4,2.4846179903760595,2.4864422859271484,2.485430458530051
5,2.4531111728719712,2.449864530468603,2.4493711893675756
6,2.402389104478959,2.4003055920011063,2.40014562548184
7,2.3304460460217733,2.325109323931759,2.3246519467869744
8,2.239401525908519,2.229907322095747,2.223786799634089
9,2.1308646254967125,2.1213600089522777,2.1155840353887587
10,2.025377443464421,2.0084566148548535,1.9966909035307463
11,1.9201889269147339,1.9009225912136754,1.8845527816991337
12,1.8196767714582276,1.8047225683764683,1.786387384914961
13,1.7322908218019608,1.7143697673505773,1.6843402014404047
14,1.6515163292420405,1.637732993295047,1.6136284939578323
15,1.5919921656813663,1.5712380693495362,1.540254744349933
16,1.5269793685859747,1.517964885652924,1.49333548838975
17,1.4803758611329612,1.4646714520110933,1.4535928373454048
18,1.4400453190449463,1.4294700158276015,1.4100686165153002
19,1.407693409069065,1.392372105942398,1.3759998415337233
20,1.3811857633673466,1.360308511483391,1.354146646671608
21,1.3548857379442472,1.3374992985661445,1.3358321707756793
22,1.3342796269815016,1.3200667585476205,1.3140610192642836
23,1.3149208747777323,1.301333394443817,1.2979717181354273
24,1.2976634418493067,1.2849609264969766,1.2831251318337487
25,1.2848823514255976,1.2740400596098467,1.2724100678670602
26,1.2728323664016872,1.2605645604472342,1.2590601195077427
27,1.261588743360661,1.252644306856545,1.2514989009646118
28,1.2544884989783527,1.2449648585771957,1.2431693101515535
29,1.2428034391099714,1.2371120428600775,1.2387497923413262
30,1.2350839743158972,1.2279070115954025,1.230142495182694
31,1.2298724581213558,1.2247009375648479,1.2242658910204152
32,1.2259884340438916,1.2204336561614224,1.2202094036047575
33,1.2204038756562752,1.2134338561066098,1.2150350721156011
34,1.213459418387859,1.2087733402692793,1.2140334654049796
35,1.2094148449175843,1.2054842464140973,1.2094492208762246
36,1.2047893121594289,1.2020843097717089,1.2059338767020429
37,1.2027207293413873,1.198144375123139,1.2030447311088688
38,1.2004774898549284,1.1955430620177374,1.1989769359103968
39,1.1969913118370703,1.1956901283212047,1.197117228488453
40,1.1969674678524758,1.1907109279154073,1.1945429190260466
41,1.191682824058496,1.1897865637463239,1.1925326146063258
42,1.188093384643415,1.1851488582186598,1.1881715928921934
43,1.1855692761153587,1.1837086335557405,1.1857834165213539
44,1.183413760181563,1.1820892071285711,1.1859866004498278
45,1.1846379777389644,1.1815693873525317,1.1836692226714776
46,1.1775648659427462,1.178466074039139,1.1801844312519323
47,1.1791567334558604,1.175194999855428,1.1811788560914211
48,1.1741911068256934,1.1738554479112924,1.177941024791999
49,1.1728601763770343,1.173681712896742,1.1763548821699423
50,1.1726688292585206,1.1716657425714143,1.1741336808830012
51,1.1705862053220044,1.1699266768899417,1.1735800577968847
52,1.168753383129749,1.1676719483900473,1.1724089618589058
53,1.1689959078193746,1.1682354835390867,1.1695589618604691
54,1.1670498578964572,1.1641191497585752,1.1677482758389144
55,1.165930579805328,1.1641705278964167,1.166026914217433
56,1.162945776746726,1.1621766655349164,1.1658687298415138
57,1.1619319268569652,1.162244789202416,1.165803862888305
58,1.1602804709078607,1.1593814422642479,1.1636374358270989
59,1.1605228202897075,1.1600272076318232,1.1621198009272091
60,1.1589524214844809,1.157728318189781,1.1598386354133732
